zona_id,parroquia_sat,fuente_margen,poblacion_total,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,margen_usado,indice_afinidad,e_votos_afines
50-234,Quito,real_barrio_cne,2612,1970,0.23479318734793186,0.12441679626749612,0.25344563552833077,0.4820061255742726,0.1282542113323124,0.12519142419601836,0.055130168453292494,0.19218989280245022,0.2588697583477287,0.5222684429404858,1028.868832592757
50-493,Quito,real_barrio_cne,4609,3209,0.31742243436754175,0.15468306527909176,0.2920373182903016,0.49229767845519634,0.1431980906921241,0.14883922759817747,0.09025819049685398,0.20177912779344762,0.1117982324572535,0.32043671846741983,1028.2814295619503
50-363,Quito,real_barrio_cne,4708,3324,0.18724760892667375,0.16198347107438016,0.28759558198810536,0.48555649957519115,0.143160577740017,0.14443500424808836,0.05055225148683093,0.23661852166525063,0.1033504697748626,0.3088435395716225,1026.5959255360733
50-324,Quito,real_barrio_cne,2625,2014,0.07657142857142857,0.1282820705176294,0.26057142857142856,0.4819047619047619,0.12,0.14057142857142857,0.023238095238095238,0.23733333333333334,0.2497268302374093,0.5097212626751959,1026.5786230278445
65-004,Llano Chico,real_parroquia,3865,2857,0.23777490297542045,0.20508905852417303,0.26597671410090556,0.47917205692108666,0.1314359637774903,0.13454075032341525,0.06364812419146183,0.20232858990944372,0.1378352258999758,0.3561682528675731,1017.5726984426564
75-999,Pifo,real_parroquia,9216,6586,0.2900239599215857,0.11913895993179881,0.2671440972222222,0.4898003472222222,0.13216145833333334,0.1349826388888889,0.06944444444444445,0.1968315972222222,-0.0091183278389562,0.15449842596537686,1017.526633407972
50-236,Quito,real_barrio_cne,2612,1931,0.3056633048875097,0.11381531853972798,0.27488514548238896,0.5072741194486983,0.1439509954058193,0.13093415007656967,0.08192955589586524,0.19104134762633998,0.2588697583477287,0.5222684429404858,1008.500363318078
50-008,Quito,real_barrio_cne,3876,2737,0.19736842105263158,0.15080213903743314,0.27502579979360164,0.48581011351909187,0.13673890608875128,0.13828689370485037,0.054695562435500514,0.22033023735810114,0.1464780130293159,0.36802907106475014,1007.2955675042211
50-414,Quito,real_barrio_cne,2938,2213,0.04883879781420765,0.13482428115015974,0.275357385976855,0.47481279782164737,0.13921034717494896,0.13614703880190607,0.01259360108917631,0.2627637848876787,0.2096615562626555,0.45473819719838554,1006.3356304000272
50-439,Quito,real_barrio_cne,3991,3066,0.03708343773490353,0.11804922515952598,0.2738661989476322,0.48058130794287146,0.14031571034828363,0.13355048859934854,0.00851916812828865,0.2653470308193435,0.1172714411348602,0.3279478062807397,1005.4879740567479
50-302,Quito,real_barrio_cne,3031,2206,0.19663477400197954,0.158953722334004,0.26195974925767074,0.48564830089079514,0.12999010227647642,0.13196964698119432,0.04717914879577697,0.21478060046189376,0.210236634531113,0.4555273984929733,1004.8934410754991
50-415,Quito,real_barrio_cne,3540,2687,0.07146892655367232,0.10967741935483871,0.2782485875706215,0.4864406779661017,0.14152542372881355,0.1367231638418079,0.016101694915254237,0.2621468926553672,0.1484117340739454,0.37068278836811225,996.0246523451176
55-025,Calderón,real_parroquia,4218,2917,0.27084818246614395,0.12715930902111325,0.27833096254148887,0.4796111901375059,0.1289710763394974,0.14935988620199148,0.07491702228544334,0.2031768610715979,0.1266315416264707,0.3407930202813737,994.0932401607671
50-382,Quito,real_barrio_cne,2853,2175,0.10655450403084472,0.13168724279835392,0.27269540834209605,0.4819488257974062,0.13354363827549948,0.13915177006659657,0.027690150718541886,0.24500525762355416,0.2107060991505236,0.4561716622492717,992.1733653921659
50-004,Quito,real_barrio_cne,3681,2695,0.15593588698723174,0.1473899692937564,0.2762836185819071,0.4892692203205651,0.1339309970116816,0.1423526215702255,0.04210812279271937,0.23417549578918773,0.1464780130293159,0.36802907106475014,991.8383465195017
50-418,Quito,real_barrio_cne,3625,2655,0.13131034482758622,0.15091299677765843,0.2813793103448276,0.48,0.14289655172413793,0.13848275862068965,0.035586206896551724,0.24579310344827587,0.1484117340739454,0.37068278836811225,984.1628031173381
50-456,Quito,real_barrio_cne,4340,3067,0.15,0.15210355987055016,0.2638248847926267,0.48870967741935484,0.12995391705069123,0.1338709677419355,0.035483870967741936,0.22834101382488478,0.1117982324572535,0.32043671846741983,982.7794155395766
55-043,Calderón,real_parroquia,3800,2880,0.07789473684210527,0.1062874251497006,0.24157894736842106,0.49526315789473685,0.12289473684210526,0.1186842105263158,0.016052631578947367,0.22552631578947369,0.1266315416264707,0.3407930202813737,981.4838984103562
50-492,Quito,real_barrio_cne,4461,3061,0.23918403945303743,0.16414488766620816,0.2757229320780094,0.5032503922887245,0.13875812598072182,0.13696480609728762,0.06231786594933871,0.2134050661286707,0.1117982324572535,0.32043671846741983,980.8567952287721
80-009,San Antonio,real_parroquia,3920,3098,0.05892857142857143,0.12873563218390804,0.23137755102040816,0.47270408163265304,0.11377551020408164,0.11760204081632653,0.01173469387755102,0.21964285714285714,0.1078990375885237,0.3150857083405627,976.1355244390633
50-017,Quito,real_barrio_cne,3612,2638,0.12486157253599114,0.19045120671563484,0.2754706533776301,0.4808970099667774,0.13372093023255813,0.14174972314507198,0.032668881506090805,0.2428017718715393,0.1464780130293159,0.36802907106475014,970.8606894688108
50-469,Quito,real_barrio_cne,4103,3023,0.134535705581282,0.11928429423459244,0.27321472093590055,0.4906166219839142,0.13867901535461857,0.134535705581282,0.03314647818669266,0.2400682427492079,0.1117982324572535,0.32043671846741983,968.6801999270101
50-491,Quito,real_barrio_cne,4220,3018,0.15781990521327013,0.14558472553699284,0.28507109004739334,0.48104265402843605,0.13080568720379146,0.1542654028436019,0.04407582938388625,0.2409952606635071,0.1117982324572535,0.32043671846741983,967.0780163346731
50-054,Quito,real_barrio_cne,3645,2624,0.153360768175583,0.11312700106723586,0.2943758573388203,0.4858710562414266,0.1421124828532236,0.1522633744855967,0.041700960219478736,0.25267489711934155,0.1464780130293159,0.36802907106475014,965.7082824739043
52-911,Amaguaña,real_parroquia,5819,4499,0.25743254854786046,0.0990680013807387,0.26344732771953944,0.4966489087472074,0.13129403677607837,0.13215329094346107,0.06358480838632068,0.19986251933321877,0.0344240670609761,0.21425327379965584,963.9254788246516
50-321,Quito,real_barrio_cne,2361,1890,0.08813559322033898,0.09669421487603305,0.25497670478610757,0.4866581956797967,0.12664125370605675,0.12833545108005082,0.022024565861922914,0.23295213892418468,0.2497268302374093,0.5097212626751959,963.3731864561203
50-384,Quito,real_barrio_cne,2971,2109,0.2278694042409963,0.19174603174603175,0.276001346348031,0.4823291820935712,0.13025917199596096,0.14574217435207001,0.05452709525412319,0.22147425109390778,0.2107060991505236,0.4561716622492717,962.066035683714
55-034,Calderón,real_parroquia,3628,2819,0.06947890818858561,0.11488511488511488,0.2486218302094818,0.48180815876515987,0.11907386990077178,0.12954796030871002,0.012403528114663727,0.23594266813671444,0.1266315416264707,0.3407930202813737,960.6955241731924
50-474,Quito,real_barrio_cne,4046,2928,0.11047948591201186,0.18234723569350145,0.28818586258032625,0.48640632723677707,0.1453287197231834,0.14285714285714285,0.026445872466633713,0.26173999011369253,0.1172714411348602,0.3279478062807397,960.2311767900059
50-284,Quito,real_barrio_cne,2365,1698,0.2156448202959831,0.16583747927031509,0.27568710359408033,0.48921775898520087,0.13488372093023257,0.1408033826638478,0.0638477801268499,0.21183932346723044,0.2900763358778626,0.5650943898372349,959.5302739436249
50-482,Quito,real_barrio_cne,4026,2925,0.12593144560357675,0.1300383877159309,0.2821659215101838,0.4883258817685047,0.1403378042722305,0.1418281172379533,0.029309488325881768,0.252856433184302,0.1172714411348602,0.3279478062807397,959.2473333711637
50-364,Quito,real_barrio_cne,4351,3103,0.181107791312342,0.1730937773882559,0.2895886003217651,0.48563548609515056,0.14180648126867387,0.14778211905309124,0.048264766720294186,0.24132383360147092,0.1033504697748626,0.3088435395716225,958.3415032907448
50-472,Quito,real_barrio_cne,4093,2921,0.15123381382848766,0.20837642192347466,0.2819447837771806,0.4683606156853164,0.1402394331785976,0.14170535059858294,0.04202296603957977,0.2399218177376008,0.1172714411348602,0.3279478062807397,957.9355421460407
50-306,Quito,real_barrio_cne,2810,2099,0.15338078291814947,0.13608666215301288,0.2526690391459075,0.47686832740213525,0.1298932384341637,0.12277580071174377,0.03558718861209965,0.21708185053380782,0.210236634531113,0.4555273984929733,956.152009436751
50-449,Quito,real_barrio_cne,4043,2901,0.20059361860004946,0.1567622950819672,0.28320554044026713,0.4964135542913678,0.14494187484541182,0.1382636655948553,0.06109324758842444,0.2221122928518427,0.1172714411348602,0.3279478062807397,951.376586020426
55-052,Calderón,real_parroquia,3700,2779,0.1643243243243243,0.12748789671866595,0.25972972972972974,0.482972972972973,0.12567567567567567,0.13405405405405404,0.03945945945945946,0.22027027027027027,0.1266315416264707,0.3407930202813737,947.0638033619375
50-041,Quito,real_barrio_cne,3514,2687,0.06760240618733887,0.07463414634146341,0.22879908935685828,0.4800796812749004,0.12094479225953329,0.10785429709732498,0.016220830961866817,0.21257825839499148,0.1346153846153845,0.35174954492894334,945.1510272240707
50-338,Quito,real_barrio_cne,4133,3050,0.11256671518680253,0.11138014527845036,0.26155335107669975,0.4725381079119284,0.12267118315993225,0.13888216791676747,0.026615049600774255,0.2346963464795548,0.1033504697748626,0.3088435395716225,941.9727956934487
50-084,Quito,real_barrio_cne,3497,2675,0.15413211323991993,0.10401761144744083,0.2587932513583071,0.49699742636545613,0.12668001143837576,0.13211323991993137,0.04032027452101802,0.2184729768372891,0.1346153846153845,0.35174954492894334,940.9300326849234
50-401,Quito,real_barrio_cne,2890,2069,0.1384083044982699,0.14726027397260275,0.2930795847750865,0.49377162629757787,0.14498269896193772,0.14809688581314878,0.04013840830449827,0.2529411764705882,0.2096615562626555,0.45473819719838554,940.8533300034596
55-036,Calderón,real_parroquia,3515,2746,0.10241820768136557,0.08384146341463415,0.24096728307254622,0.465149359886202,0.12062588904694167,0.12034139402560455,0.029871977240398292,0.21109530583214794,0.1266315416264707,0.3407930202813737,935.8176336926522
50-420,Quito,real_barrio_cne,3413,2513,0.13214181072370348,0.14394829612220916,0.27864049223556986,0.48315265162613535,0.1394667447992968,0.13917374743627306,0.033987694110753,0.24465279812481688,0.1484117340739454,0.37068278836811225,931.5258471690661
50-373,Quito,real_barrio_cne,2626,2042,0.12051868802440885,0.09103840682788052,0.2654226961157654,0.4946686976389947,0.13861386138613863,0.1268088347296268,0.025514089870525513,0.2399086062452399,0.2107060991505236,0.4561716622492717,931.5025343130128
50-426,Quito,real_barrio_cne,2744,2046,0.05766423357664233,0.11065006915629322,0.27368804664723034,0.49271137026239065,0.14212827988338192,0.1315597667638484,0.015306122448979591,0.25801749271137026,0.2096615562626555,0.45473819719838554,930.3943514678969
50-496,Quito,real_barrio_cne,4228,2898,0.36920529801324503,0.1634419551934827,0.28240302743614004,0.4817880794701987,0.1326868495742668,0.14971617786187322,0.1000473036896878,0.18235572374645223,0.1117982324572535,0.32043671846741983,928.6256101185827
50-074,Quito,real_barrio_cne,3614,2640,0.2111234089651356,0.1304588170259812,0.2650802434975097,0.487825124515772,0.13171001660210294,0.13337022689540676,0.05617044825677919,0.2089097952407305,0.1346153846153845,0.35174954492894334,928.6187986124104
77-999,Pomasqui,real_parroquia,2098,1552,0.18779790276453764,0.11003521126760564,0.2349857006673022,0.4833174451858913,0.11487130600571974,0.12011439466158245,0.05004766444232602,0.18493803622497618,0.3126380000748475,0.596056600668248,925.0798442371208
50-394,Quito,real_barrio_cne,2661,2034,0.036076662908680945,0.08082832331329326,0.2750845546786922,0.46523863209319805,0.13115370161593387,0.14393085306275835,0.008267568583239383,0.26681698609545285,0.2096615562626555,0.45473819719838554,924.9374931015162
50-019,Quito,real_barrio_cne,3425,2494,0.13313868613138685,0.13415315818893236,0.251970802919708,0.4899270072992701,0.13226277372262774,0.11970802919708029,0.03240875912408759,0.21956204379562044,0.1464780130293159,0.36802907106475014,917.8645032354868
50-078,Quito,real_barrio_cne,3459,2609,0.1540907776814108,0.13745130773511408,0.250361376120266,0.4906042208730847,0.12691529343740965,0.12344608268285631,0.030355594102341718,0.22000578201792426,0.1346153846153845,0.35174954492894334,917.7145627196131
55-020,Calderón,real_parroquia,3658,2678,0.10524876981957354,0.1295647823911956,0.24603608529250956,0.5030071077091307,0.12383816293056316,0.12219792236194642,0.02433023510114817,0.2217058501913614,0.1266315416264707,0.3407930202813737,912.6437083135188
50-349,Quito,real_barrio_cne,2432,1789,0.12088815789473684,0.1523730224812656,0.2676809210526316,0.4925986842105263,0.13898026315789475,0.12870065789473684,0.03700657894736842,0.23067434210526316,0.2497268302374093,0.5097212626751959,911.8913389259254
50-083,Quito,real_barrio_cne,3434,2574,0.1322073383808969,0.12241475684740079,0.2667443214909726,0.48689574839836924,0.13570180547466512,0.1310425160163075,0.033197437390797904,0.2335468841001747,0.1346153846153845,0.35174954492894334,905.4033286471001
55-039,Calderón,real_parroquia,3429,2654,0.10411198600174978,0.11146161934805468,0.268299795858851,0.48498104403616216,0.12715077282006415,0.14114902303878682,0.028288130650335374,0.2400116652085156,0.1266315416264707,0.3407930202813737,904.4646758267658
55-018,Calderón,real_parroquia,3655,2642,0.2482191780821918,0.20651013874066168,0.2952120383036936,0.5012311901504788,0.1545827633378933,0.14062927496580027,0.07222982216142271,0.22243502051983585,0.1266315416264707,0.3407930202813737,900.3751595833893
50-238,Quito,real_barrio_cne,2324,1719,0.31958315240990015,0.1384850803366488,0.2641996557659208,0.48752151462994836,0.12736660929432014,0.1368330464716007,0.08691910499139414,0.1712564543889845,0.2588697583477287,0.5222684429404858,897.7794534146951
50-215,Quito,real_barrio_cne,2086,1718,0.1185515873015873,0.10053722179585571,0.2339405560882071,0.48178331735378715,0.10977948226270375,0.12416107382550336,0.02205177372962608,0.20661553211888783,0.2588697583477287,0.5222684429404858,897.2571849717546
50-372,Quito,real_barrio_cne,2619,1963,0.09674952198852772,0.10670511896178803,0.25925925925925924,0.47002672775868654,0.12523864070255822,0.13402061855670103,0.022527682321496753,0.23634975181366935,0.2107060991505236,0.4561716622492717,895.4649729953203
50-007,Quito,real_barrio_cne,3185,2431,0.16372239747634068,0.11450381679389313,0.25588697017268447,0.4976452119309262,0.12904238618524333,0.12684458398744114,0.03956043956043956,0.2141287284144427,0.1464780130293159,0.36802907106475014,894.6786717584076
50-240,Quito,real_barrio_cne,2376,1750,0.2441077441077441,0.1455592105263158,0.24368686868686867,0.47769360269360267,0.11531986531986532,0.12836700336700338,0.05808080808080808,0.1856060606060606,0.2491197815621182,0.508888187202352,890.5543276041159
55-006,Calderón,real_parroquia,3612,2613,0.2909745293466224,0.1557075223566544,0.28820598006644516,0.501937984496124,0.14424141749723146,0.14396456256921372,0.08277962347729789,0.2054263565891473,0.1266315416264707,0.3407930202813737,890.4921619952295
50-180,Quito,real_barrio_cne,1396,1223,0.05903527717782577,0.06801275239107332,0.1812320916905444,0.45988538681948427,0.083810888252149,0.09742120343839542,0.011461318051575931,0.16977077363896848,0.4061395759717314,0.7243722905338109,885.9073113228508
80-003,San Antonio,real_parroquia,3946,2772,0.28072412034676186,0.12915129151291513,0.2833248859604663,0.4944247339077547,0.14419665484034466,0.13912823112012165,0.07957425240750127,0.19944247339077548,0.1078990375885237,0.3150857083405627,873.4175835200398
50-477,Quito,real_barrio_cne,3718,2660,0.06024744486282948,0.1198179979777553,0.26169983862291557,0.46207638515330823,0.12103281334050565,0.1406670252824099,0.01694459386767079,0.24475524475524477,0.1172714411348602,0.3279478062807397,872.3411647067677
50-433,Quito,real_barrio_cne,3226,2345,0.09361438313701177,0.14086294416243655,0.27526348419094854,0.4885306881587105,0.13825170489770613,0.1370117792932424,0.025728456292622444,0.2495350278983261,0.1484117340739454,0.37068278836811225,869.2511387232232
50-427,Quito,real_barrio_cne,2486,1910,0.057924376508447305,0.11336032388663968,0.24255832662912308,0.4887369267900241,0.12188254223652453,0.12067578439259855,0.015687851971037812,0.22687047465808527,0.2096615562626555,0.45473819719838554,868.5499566489163
50-413,Quito,real_barrio_cne,2562,1907,0.05503512880562061,0.1331953071083506,0.25175644028103045,0.4960967993754879,0.12958626073380172,0.12217017954722872,0.01288056206088993,0.2388758782201405,0.2096615562626555,0.45473819719838554,867.1857420573212
50-471,Quito,real_barrio_cne,3608,2637,0.1316518847006652,0.15692821368948248,0.2774390243902439,0.4825388026607539,0.1385809312638581,0.1388580931263858,0.03325942350332594,0.24417960088691795,0.1172714411348602,0.3279478062807397,864.7983651623107
65-003,Llano Chico,real_parroquia,3306,2418,0.16606170598911071,0.13663133097762073,0.25499092558983666,0.48880822746521474,0.12280701754385964,0.13218390804597702,0.04053236539624924,0.21445856019358742,0.1378352258999758,0.3561682528675731,861.2148354337917
50-081,Quito,real_barrio_cne,3116,2433,0.20089858793324775,0.10585141354372124,0.2615532734274711,0.49133504492939667,0.11264441591784338,0.14890885750962773,0.04813863928112965,0.21341463414634146,0.1346153846153845,0.35174954492894334,855.8066428121191
