zona_id,barrio,parroquia_sat,cluster,indice_afinidad,e_votos_afines,poblacion_votante,censo_nbi_pobreza_pct,tasa_desempleo_pea,censo_edad_15_29_pct,censo_hombres_pct,joven_hombre_pct,joven_mujer_pct,joven_pobre_pct,joven_no_pobre_pct,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct,viirs,ndvi,mndwi
51-906,Alangasí,Alangasí,1,0.4874491999343671,1304.9015082243009,2677,0.0454266421117249,0.0718629076838032,0.1975159042714329,0.4753105119660709,0.1039079066949409,0.0936079975764919,0.0099969706149651,0.1875189336564677,0.9197212965767948,0.0242350802787034,0.0411996364737958,0.5931535898212663,0.2826416237503786,0.0539230536201151,0.0054528930627082,0.0075734625870948,0.0048470160557406,0.9154801575280218,0.0666464707664344,0.0,0.9840075258701788,0.986829727187206,0.9990592662276576,0.0827845719661335,0.7792329279700655,0.9560336763330216,0.9251637043966324,0.8362956033676333,0.010289990645463,38.1161955318219,0.2198996772419603,-0.0579426132169086
50-018,El Condado,Quito,0,0.3680290710647501,1302.8229115692154,3540,0.1156900622451169,0.1097461097461097,0.2766688130500107,0.4801459540673964,0.1326464906632324,0.1440223223867782,0.0285468984760678,0.2481219145739429,0.8128353723975102,0.0525863919295986,0.0530156685984116,0.2652929813264649,0.0824211204121056,0.1616226658081133,0.0362738785147027,0.0607426486370465,0.0150246834084567,0.8714316376904915,0.0154539600772698,0.0010731916720326,0.975067385444744,0.9858490566037736,0.9966307277628031,0.1024258760107816,0.4805890227576974,0.7737617135207496,0.570281124497992,0.2931726907630522,0.0354752342704149,35.48195482183386,0.1432290031235202,-0.0295944074179194
50-442,Quitumbe,Quito,0,0.4547381971983855,1299.1870293957877,2857,0.0739989863152559,0.159917990773962,0.26431829700963,0.4903699949315763,0.1272174353775975,0.1371008616320324,0.0167257982767359,0.247592498732894,0.7853522554485555,0.0762797769893563,0.0334515965534718,0.2607704004054739,0.0828687278256462,0.141409021794222,0.0306639635073492,0.0225544855549924,0.0060821084642676,0.9333502280790674,0.0073492143943233,0.0,0.9840566873339238,0.995571302037201,0.9982285208148804,0.0912311780336581,0.5947136563876652,0.801762114537445,0.6563876651982379,0.3638766519823788,0.0211453744493392,42.3858331418505,0.1511819217746614,-0.0180857491285111
50-206,San Juan,Quito,2,0.6029606041892865,1291.5416141734518,2142,0.1913013931362555,0.1004657351962741,0.2537364130434782,0.4894701086956521,0.1226222826086956,0.1311141304347826,0.0465353260869565,0.2072010869565217,0.7170516304347826,0.1283967391304347,0.0434782608695652,0.2129755434782608,0.0658967391304347,0.225203804347826,0.0509510869565217,0.0125679347826086,0.0023777173913043,0.923233695652174,0.0108695652173913,0.0,0.926605504587156,0.9954128440366972,0.9977064220183486,0.2041284403669724,0.5424688561721405,0.6568516421291053,0.5198187995469988,0.2604756511891279,0.0611551528878822,32.94390515787193,0.1667150318231904,-0.0214493469246931
86-001,Zámbiza,Zámbiza,3,0.4300944241412338,1290.7133668478425,3001,0.1345074017355793,0.075212866603595,0.2417049515058703,0.4908116385911179,0.1232771822358346,0.1184277692700357,0.0311383358856559,0.2105666156202144,0.799642674834099,0.0801429300663603,0.0431342521694742,0.318274629913221,0.1327207759060745,0.1852986217457886,0.0239918325676365,0.0063808065339458,0.0068912710566615,0.9527820316488004,0.0099540581929555,0.0,0.9528145695364238,0.9536423841059604,0.9966887417218544,0.1746688741721854,0.651277823577906,0.7658697444352844,0.6619950535861501,0.3957131079967024,0.032151690024732,24.114762179056807,0.2001907942049662,-0.0626138551777604
50-297,La Ferroviaria,Quito,0,0.4555273984929733,1290.5091199305934,2833,0.1575492341356674,0.1369495166487647,0.2450765864332603,0.4800328227571116,0.1203501094091903,0.12472647702407,0.0399343544857768,0.2051422319474836,0.8030634573304157,0.0735776805251641,0.0582603938730853,0.2850109409190372,0.1064004376367614,0.1356673960612691,0.0328227571115973,0.0287199124726477,0.0073851203501094,0.9108315098468271,0.0202407002188183,0.0,0.9362582781456954,0.9983443708609272,0.9966887417218544,0.1332781456953642,0.4135649296939619,0.7377998345740281,0.5789909015715468,0.2886683209263854,0.0471464019851116,77.32047263739621,0.0632365720328873,-0.027076853651091
50-169,Iñaquito,Quito,1,0.9090664173086987,1289.9652461610435,1419,0.0575851393188854,0.0652376514445479,0.2169637369391518,0.4665027658266749,0.1051014136447449,0.1118623232944068,0.009219422249539,0.2071296865396435,0.9053472649047326,0.0295021511985248,0.0448678549477566,0.645359557467732,0.3577135832821143,0.0510141364474492,0.0141364474492931,0.0067609096496619,0.0202827289489858,0.8561770129071912,0.0989551321450522,0.0036877688998156,0.9760900140646976,0.9929676511954992,1.0,0.0436005625879043,0.4719562243502052,0.9001367989056087,0.8290013679890561,0.5348837209302325,0.0054719562243502,107.1483769539075,0.0548024181411239,0.0037980693869721
50-055,El Condado,Quito,2,0.3680290710647501,1287.365690584496,3498,0.2038893344025661,0.1495041952707856,0.2873448137765318,0.486784140969163,0.1435722867440929,0.1437725270324389,0.0584701641970364,0.2282739287144573,0.6940328394072888,0.1107328794553464,0.0486583900680816,0.1651982378854625,0.0450540648778534,0.2228674409291149,0.2260712855426511,0.0784941930316379,0.0078093712454945,0.6792150580696836,0.0084100921105326,0.0,0.9289232934553132,0.9936664320900774,0.9992962702322308,0.1970443349753694,0.5041152263374485,0.6255144032921811,0.4272976680384088,0.2249657064471879,0.0733882030178326,21.49923094169243,0.1553972718739914,-0.0184894060809815
50-119,San Isidro Del Inca,Quito,0,0.6525392962564884,1286.8074922177952,1972,0.1266441187523487,0.1475186947654656,0.263434798947764,0.4926719278466742,0.1300263059000375,0.1334084930477264,0.0334460729049229,0.229988726042841,0.8000751597143931,0.0620067643742953,0.0477264186396091,0.2453964674934235,0.0830514844043592,0.1800075159714393,0.0334460729049229,0.1003382187147688,0.0105223600150319,0.8297632468996617,0.0259301014656144,0.0,0.972488038277512,0.972488038277512,0.9976076555023924,0.0885167464114832,0.4086021505376344,0.7204301075268817,0.5376344086021505,0.2473118279569892,0.038231780167264,48.61620704387797,0.1221831702161447,-0.0247107024432299
50-204,San Juan,Quito,0,0.6029606041892865,1280.688323298045,2124,0.1644271570014144,0.1430481283422459,0.2577793493635077,0.4883309759547383,0.129066478076379,0.1287128712871287,0.041018387553041,0.2167609618104667,0.8101131541725601,0.0781471004243281,0.0484441301272984,0.2475247524752475,0.086987270155587,0.1757425742574257,0.013083451202263,0.0208628005657708,0.0031824611032531,0.9586280056577088,0.0042432814710042,0.0,0.9451901565995524,0.9854586129753916,0.9988814317673378,0.1286353467561521,0.439241917502787,0.705685618729097,0.6075808249721293,0.2720178372352285,0.0535117056856187,31.64852709855352,0.1539315761268868,-0.0274524890576166
50-021,El Condado,Quito,0,0.3680290710647501,1280.005109163201,3478,0.1043049903619618,0.1193561052218296,0.2683658170914543,0.4808310130648961,0.1334332833583208,0.1349325337331334,0.0274148639965731,0.2409509530948811,0.826943671021632,0.0670379096166202,0.0469051188691368,0.318911972585136,0.1267937459841507,0.1614906832298136,0.0229171128721353,0.0394088669950738,0.0100663953737417,0.9046905118869136,0.0220603983722424,0.0008567144998929,0.9691569568197396,0.9931459904043866,0.9993145990404386,0.1014393420150788,0.53025152957172,0.787899388171312,0.6628144119646499,0.3963290278721957,0.0319510537049626,30.787776339074984,0.1541273200971965,-0.0304735244536243
84-005,Tumbaco,Tumbaco,3,0.4730001215193621,1279.4653287098745,2705,0.1618497109826589,0.1279306829765545,0.2361271676300578,0.4716763005780346,0.115028901734104,0.1210982658959537,0.0424855491329479,0.1936416184971098,0.8436416184971098,0.0468208092485549,0.0427745664739884,0.3763005780346821,0.1690751445086705,0.1485549132947977,0.0060693641618497,0.0234104046242774,0.007514450867052,0.8994219653179191,0.0627167630057803,0.0008670520231213,0.9694793536804308,0.9461400359066428,0.9937163375224416,0.1472172351885098,0.6215494211932324,0.8121104185218165,0.7132680320569902,0.5102404274265361,0.0480854853072128,24.16526159047152,0.2068434526505777,-0.0674618894885239
50-312,San Bartolo,Quito,3,0.5424180635817769,1278.4793758622482,2357,0.0430247718383311,0.1165865384615384,0.2291395045632333,0.4833767926988266,0.1144067796610169,0.1147327249022164,0.0107561929595827,0.2183833116036506,0.8722294654498044,0.0332464146023468,0.0371577574967405,0.3569100391134289,0.150586701434159,0.1192959582790091,0.006844850065189,0.0378096479791395,0.0058670143415906,0.9139504563233376,0.0355280312907431,0.0,0.9818763326226012,0.9957356076759062,1.0,0.021321961620469,0.4947033898305085,0.8760593220338984,0.7351694915254238,0.4036016949152542,0.0084745762711864,69.85675619314382,0.0582510319052511,-0.0056342906371485
55-024,Calderón,Calderón,2,0.3407930202813737,1277.63303303487,3749,0.3426235600148644,0.1255230125523012,0.2677443329617243,0.4884801189149015,0.1315496098104793,0.1361947231512449,0.0934596804162021,0.1742846525455221,0.7233370494240059,0.1070234113712374,0.0536975102192493,0.1549609810479375,0.0397621701969528,0.2255667038275734,0.3312894834633965,0.0157933853586027,0.0055741360089186,0.6443701226309922,0.0029728725380899,0.0,0.850632911392405,0.6683544303797468,0.9936708860759492,0.2120253164556962,0.605412208936438,0.6809314033983638,0.4059156702328508,0.1831340465701699,0.040276903713027,17.80020011176404,0.1435682759667448,-0.0678491732702763
50-271,La Ferroviaria,Quito,0,0.4555273984929733,1272.7435513893674,2794,0.1374935266701191,0.1347020530796194,0.2749870533402382,0.4888658726048679,0.1364577938891766,0.1385292594510616,0.032107716209218,0.2428793371310202,0.7397721387881927,0.0919212843086483,0.041170378042465,0.2195753495598135,0.0598135680994303,0.1765924391506991,0.0409114448472294,0.0145002589331952,0.0075090626618332,0.9321595028482652,0.0049197307094769,0.0,0.9697732997481108,0.9899244332493704,0.99664147774979,0.1586901763224181,0.5217391304347826,0.7115384615384616,0.5234113712374582,0.2918060200668896,0.0468227424749163,41.648734633056094,0.1379239577778983,-0.0387445639018436
50-013,El Condado,Quito,0,0.3680290710647501,1269.3322661023233,3449,0.1251053074978938,0.1489113530326594,0.2923336141533277,0.4867312552653749,0.1459561920808761,0.1463774220724515,0.033698399326032,0.2586352148272957,0.7828559393428812,0.0819292333614153,0.0528643639427127,0.1819713563605728,0.054759898904802,0.2337826453243471,0.0473883740522325,0.0600252737994945,0.0073715248525695,0.8805812973883741,0.0046335299073294,0.0,0.9759579263711496,0.994740796393689,0.9932381667918858,0.1758076634109692,0.5522058823529412,0.725735294117647,0.5375,0.2573529411764705,0.0580882352941176,34.01611524561177,0.1135119907176648,-0.0211953813787332
50-450,Turubamba,Quito,0,0.3279478062807397,1263.2549497934094,3852,0.1497180633871281,0.127915726109857,0.2831032471320241,0.4934862920474431,0.1468014777367295,0.1363017693952945,0.0421932724090997,0.2409099747229243,0.7213688508652537,0.0921641065525957,0.0365545401516624,0.2292436321213299,0.0705813727396461,0.1847170911919113,0.0542484930974139,0.0244993194633482,0.006222049387517,0.9033637954501264,0.0116663426015944,0.0,0.9701492537313432,0.9948085658663206,0.9974042829331604,0.1297858533419857,0.4524421593830334,0.6844473007712082,0.532133676092545,0.243573264781491,0.0501285347043701,44.13673302629869,0.1601159135637326,-0.0359250849966369
50-283,Chilibulo,Quito,0,0.5650943898372349,1261.8557725065457,2233,0.1572996341868972,0.1250836120401337,0.256563642406115,0.4898637421070123,0.1339315387171817,0.1226321036889332,0.0372216683283482,0.2193419740777667,0.7843137254901961,0.0731139913592555,0.0365569956796277,0.2369557992688601,0.0794283815221003,0.1811232967763376,0.0239282153539381,0.0129611166500498,0.0019940179461615,0.9521435692921236,0.0089730807577268,0.0,0.975877192982456,0.9857456140350878,0.9945175438596492,0.1392543859649122,0.5300546448087432,0.746448087431694,0.6153005464480874,0.2863387978142076,0.0601092896174863,42.8940185155624,0.1222336191528845,-0.0224452026005105
50-315,Chilibulo,Quito,0,0.5650943898372349,1261.2906781167082,2232,0.1565187478500172,0.1300268096514745,0.2713550600343053,0.4939965694682676,0.146483704974271,0.1248713550600343,0.0445969125214408,0.2260720411663808,0.7272727272727273,0.092967409948542,0.0391080617495711,0.2500857632933104,0.0854202401372212,0.1512864493996569,0.0164665523156089,0.0367066895368782,0.0085763293310463,0.9135506003430532,0.0246998284734133,0.0,0.9638802889576884,0.9927760577915375,0.9896800825593396,0.1486068111455108,0.3728115345005149,0.721936148300721,0.5025746652935118,0.1925849639546858,0.0473738414006179,48.526584080287385,0.0984076069436602,-0.0230386054945671
50-016,El Condado,Quito,0,0.3680290710647501,1258.2913939703808,3419,0.2003061447627378,0.157531290461804,0.2877760769735403,0.48283402580363,0.1454187623004592,0.1423573146730811,0.0531379838180625,0.2346380931554778,0.7653619068445222,0.0780669144981412,0.0299584517821998,0.1985567461185217,0.0435162912748742,0.1644434725563087,0.0201180844084845,0.140389241198338,0.0072162694073912,0.8182812158320577,0.0139951891537284,0.0,0.9612903225806452,0.9541218637992832,0.9913978494623656,0.1598566308243727,0.5628952916373858,0.7280393534785664,0.4855938158819395,0.2319044272663387,0.0534082923401264,30.40736509435317,0.1491178923409895,-0.0205503456416692
50-376,Chillogallo,Quito,0,0.4561716622492717,1249.9103545630044,2740,0.139247311827957,0.1939030484757621,0.2612903225806451,0.4876344086021505,0.1225806451612903,0.1387096774193548,0.0368279569892473,0.2244623655913978,0.7647849462365591,0.0879032258064516,0.0701612903225806,0.1983870967741935,0.0647849462365591,0.2018817204301075,0.082258064516129,0.0427419354838709,0.0056451612903225,0.8599462365591398,0.0094086021505376,0.0,0.9332740213523132,0.9617437722419928,0.9937722419928826,0.146797153024911,0.5402298850574713,0.6852343059239611,0.4871794871794871,0.25552608311229,0.0327144120247568,37.3959858470968,0.170405570165217,-0.0458267999157124
50-285,Chilibulo,Quito,0,0.5650943898372349,1245.4680352012658,2204,0.1679946879150066,0.1228868660598179,0.2642762284196547,0.4674634794156706,0.1298140770252324,0.1344621513944223,0.0415006640106241,0.2227755644090305,0.7290836653386454,0.1059096945551128,0.0408366533864541,0.2058432934926959,0.0780212483399734,0.2104913678618858,0.0268924302788844,0.0219123505976095,0.0029880478087649,0.9369189907038512,0.0112881806108897,0.0,0.9133409350057012,0.9885974914481186,1.0,0.1379703534777651,0.5292134831460674,0.7314606741573034,0.549438202247191,0.2741573033707865,0.0438202247191011,39.23036552349311,0.1821666331690097,-0.0433704095979601
50-348,La Mena,Quito,0,0.5097212626751959,1243.719880927478,2440,0.1011479987589202,0.1135166764189584,0.2596959354638535,0.4747130003102699,0.120695004654049,0.1390009308098045,0.0285448340055848,0.2311511014582687,0.7930499534595098,0.0816009928637915,0.0462302202916537,0.3080980452994105,0.1051815079118833,0.1669252249457027,0.0443686006825938,0.0300961836798014,0.0121005274588892,0.9013341607198262,0.0121005274588892,0.0,0.9780658025922232,0.9820538384845464,0.9990029910269193,0.0598205383848454,0.4378109452736318,0.7651741293532338,0.6059701492537314,0.3333333333333333,0.0388059701492537,63.73372087706477,0.1040437043445075,-0.0192842402158234
80-006,San Antonio,San Antonio,3,0.3150857083405627,1239.8622623201145,3935,0.0920364270490215,0.1201465201465201,0.2647567775427802,0.4762545664295328,0.1328590655643145,0.1318977119784656,0.0221111324745241,0.2416842914824072,0.8327244760622957,0.0544126129590463,0.053835800807537,0.3258988656027687,0.1176696789079023,0.1313208998269563,0.0088444529898096,0.0373005191309363,0.0103826187271678,0.921361276677562,0.0221111324745241,0.0,0.9776299879081016,0.9860943168077388,0.9987908101571948,0.1070133010882708,0.6239470517448856,0.7912154031287605,0.6432009626955475,0.4073405535499398,0.0258724428399518,34.38919376755592,0.1083034173217958,-0.0454630440960901
50-248,Chilibulo,Quito,2,0.5650943898372349,1236.9916193537072,2189,0.2712495767016593,0.1326142131979695,0.2739586860819505,0.4744327802235015,0.1388418557399255,0.135116830342025,0.0731459532678631,0.2008127328140873,0.6833728411784625,0.1290213342363698,0.078902810700982,0.1798171351168303,0.0541821876058245,0.2292583813071452,0.0494412461903149,0.001693193362682,0.0013545546901456,0.9400609549610566,0.0074500507958008,0.0,0.8439635535307517,0.9521640091116174,0.9908883826879272,0.3018223234624145,0.5400225479143179,0.6302142051860203,0.4723788049605411,0.2164599774520856,0.0845546786922209,33.304065219239696,0.1922342325163896,-0.0450655791489402
55-045,Calderón,Calderón,3,0.3407930202813737,1235.3746985199796,3625,0.1073446327683615,0.0992277992277992,0.2557583659278574,0.4908735332464146,0.1325510647544545,0.1232073011734028,0.0243372446762277,0.2314211212516297,0.8148631029986962,0.0645371577574967,0.029986962190352,0.3563667970447631,0.1382007822685788,0.1475445458496306,0.0297696653628857,0.0493263798348544,0.0099956540634506,0.8828770099956541,0.0271621034332898,0.0008691873098652,0.9585316111488784,0.9864038069340584,0.998640380693406,0.0870156356220258,0.528263795423957,0.8337819650067295,0.6843876177658142,0.3788694481830417,0.0275908479138627,67.93321994982269,0.0736074267803761,-0.0267711203608887
50-255,Chimbacalle,Quito,3,0.5522640413984111,1232.1010763598551,2231,0.0795413830168398,0.1069057104913678,0.2238538681948424,0.4799426934097421,0.112106017191977,0.1117478510028653,0.0171919770773638,0.2063037249283667,0.8073065902578797,0.0748567335243553,0.0877507163323782,0.3538681948424069,0.1543696275071633,0.1146131805157593,0.0186246418338108,0.0286532951289398,0.0096704871060171,0.9186962750716332,0.0236389684813753,0.0007163323782234,0.981169474727453,0.9930624380574826,0.9970267591674926,0.1357779980178394,0.4334975369458128,0.7339901477832512,0.6660098522167488,0.367487684729064,0.0275862068965517,93.95882855629436,0.0595405248875553,-0.027814289188726
