zona_id,censo_internet_pct,censo_analf_digital_pct,censo_discapacidad_pct,censo_educ_superior_pct,censo_ocupacion_directiva_pct,censo_ocupacion_elemental_pct,censo_etnia_indigena_pct,censo_etnia_afro_pct,censo_etnia_montubio_pct,censo_etnia_mestizo_pct,censo_etnia_blanco_pct,censo_etnia_otro_pct,censo_agua_red_pct,censo_alcantarillado_pct,censo_electricidad_pct,censo_deficit_habitacional_pct,censo_vivienda_propia_pct,censo_internet_fijo_pct,censo_computadora_pct,censo_auto_pct,censo_hacinamiento_pct
50-488,0.7400598546387345,0.09619495510902094,0.04831124412141941,0.19923044035912782,0.05301410859341599,0.18469431380932022,0.20735356990166737,0.013681060282171868,0.012825994014536126,0.7541684480547243,0.011970927746900385,0.0,0.9824304538799414,0.9926793557833089,0.9956076134699854,0.12152269399707175,0.4264919941775837,0.6521106259097526,0.48326055312954874,0.22707423580786026,0.04512372634643377
50-489,0.7392513368983957,0.08427807486631016,0.045989304812834225,0.20983957219251337,0.07080213903743315,0.17304812834224598,0.1013903743315508,0.015401069518716578,0.0032085561497326204,0.8688770053475936,0.011122994652406418,0.0,0.9699570815450643,0.9899856938483548,0.9971387696709585,0.12589413447782546,0.463623395149786,0.6997146932952925,0.4957203994293866,0.2831669044222539,0.04992867332382311
50-490,0.7239245727754862,0.0854449027695934,0.04684737772539776,0.2136122569239835,0.07189157336476135,0.1676487919858574,0.08809664113140837,0.01296405421331762,0.005598114319387153,0.8818503241013553,0.011196228638774307,0.0002946375957572186,0.9718719689621726,0.9951503394762367,0.9980601357904947,0.1037827352085354,0.43587270973963355,0.6412729026036644,0.4956605593056895,0.23722275795564127,0.04532304725168756
50-491,0.7222748815165877,0.0966824644549763,0.043601895734597156,0.18293838862559242,0.04928909952606635,0.19478672985781992,0.09928909952606635,0.016350710900473932,0.0071090047393364926,0.8727488151658768,0.004502369668246445,0.0,0.9535433070866142,0.9952755905511811,0.9976377952755906,0.15826771653543306,0.46462264150943394,0.6572327044025157,0.46855345911949686,0.2429245283018868,0.059748427672955975
50-492,0.6863931853844429,0.11880744227751625,0.05155794664873347,0.1582604797130688,0.04236718224613315,0.20555929163864603,0.16924456399910334,0.014794889038332213,0.0022416498542927594,0.8096839273705447,0.004034969737726967,0.0,0.9042298483639266,0.9521149241819633,0.9800478850758181,0.20271348762968874,0.528196981731533,0.6505162827640985,0.4495631453534551,0.17394757744241462,0.07466243050039714
50-493,0.6864829681058798,0.1054458667823823,0.06812757648079844,0.13343458450857018,0.02712085050987199,0.20416576263831634,0.3677587329138642,0.007376871338685182,0.0060750705142113256,0.6137990887394229,0.004990236493816446,0.0,0.8905630452022204,0.8969072164948454,0.9904837430610627,0.28707375099127674,0.6149068322981367,0.6234472049689441,0.38354037267080743,0.18090062111801242,0.08618012422360248
50-494,0.7454646943901758,0.09963717555121407,0.043259838124476695,0.19090147920736814,0.056377337426737374,0.2090427016466648,0.17499302260675412,0.013117499302260676,0.007256488975718672,0.7943064471113592,0.01032654200390734,0.0,0.9825581395348837,0.997093023255814,0.999031007751938,0.1753875968992248,0.5486641221374046,0.7080152671755725,0.5286259541984732,0.28530534351145037,0.05152671755725191
50-495,0.7339757017176372,0.10934227063259322,0.05236698785085882,0.21700879765395895,0.051110180142438205,0.19019689987431923,0.07331378299120235,0.007959782153330541,0.006284038542103058,0.9044826141600335,0.007959782153330541,0.0,0.9384615384615385,0.9776223776223776,0.9944055944055944,0.12727272727272726,0.5396383866481224,0.6995827538247567,0.5535465924895688,0.2545201668984701,0.043115438108484005
50-496,0.6255912961210974,0.1487701040681173,0.03453169347209082,0.17336802270577106,0.05345316934720908,0.1979659413434248,0.36210974456007566,0.009224219489120151,0.005203405865657522,0.6166035950804163,0.006859035004730369,0.0,0.8080631025416302,0.6538124452234881,0.9447852760736196,0.2979842243645925,0.4791666666666667,0.6223958333333334,0.4192708333333333,0.2265625,0.0876736111111111
50-497,0.7545582047685835,0.0847525545982769,0.04187537567621719,0.2185934682428371,0.055700260468843917,0.182328190743338,0.13804848727709879,0.023442195952714885,0.011821278300941694,0.817271087958325,0.009416950510919656,0.0,0.9633471645919779,0.9930843706777317,0.9937759336099585,0.12102351313969571,0.46101231190150477,0.6627906976744186,0.4856361149110807,0.2763337893296854,0.0677154582763338
50-498,0.67552,0.14784,0.03904,0.17696,0.03584,0.18368,0.13376,0.0064,0.0032,0.84896,0.00768,0.0,0.8982300884955752,0.8993362831858407,0.9623893805309734,0.26991150442477874,0.5614035087719298,0.5975877192982456,0.39035087719298245,0.21052631578947367,0.06578947368421052
50-499,0.669424595712674,0.10003760812335465,0.04174501692365551,0.1681083113952614,0.036479879654005266,0.20609251598345243,0.21775103422339226,0.013915005641218503,0.006769462203836028,0.7570515231289958,0.0045129748025573525,0.0,0.9361147327249022,0.9582790091264668,0.9817470664928292,0.25684485006518903,0.6397919375812744,0.5929778933680104,0.38491547464239273,0.17685305591677503,0.07152145643693109
50-903,0.872,0.038,0.0215,0.458,0.192,0.129,0.002,0.019,0.0075,0.939,0.0325,0.0,0.9777777777777777,0.9825396825396825,0.9968253968253968,0.06031746031746032,0.6518987341772152,0.8449367088607594,0.7373417721518988,0.6265822784810127,0.01740506329113924
50-904,0.9207920792079208,0.02178217821782178,0.027722772277227723,0.5702970297029702,0.2,0.04554455445544554,0.011881188118811881,0.023762376237623763,0.0019801980198019802,0.9287128712871288,0.033663366336633666,0.0,0.9722222222222222,0.9861111111111112,1.0,0.027777777777777776,0.7986111111111112,0.9791666666666666,0.8888888888888888,0.9305555555555556,0.006944444444444444
50-916,0.7037671232876712,0.13784246575342465,0.05393835616438356,0.1344178082191781,0.026541095890410957,0.24143835616438356,0.02910958904109589,0.011986301369863013,0.004280821917808219,0.9452054794520548,0.009417808219178082,0.0,0.7671641791044777,0.10746268656716418,0.982089552238806,0.27761194029850744,0.6420118343195266,0.6242603550295858,0.3698224852071006,0.21301775147928995,0.0621301775147929
50-950,0.7922705314009661,0.07729468599033816,0.03140096618357488,0.21497584541062803,0.06280193236714976,0.22705314009661837,0.04106280193236715,0.0,0.0,0.9541062801932367,0.004830917874396135,0.0,1.0,1.0,1.0,0.21929824561403508,0.860655737704918,0.7049180327868853,0.6311475409836066,0.4344262295081967,0.02459016393442623
50-999,0.597422794934459,0.14285714285714285,0.05421017551655188,0.18195956454121306,0.06387469451233059,0.2152854921128638,0.06954010219951122,0.0164407909353477,0.006220839813374806,0.8952455009997778,0.012108420351033104,0.00044434570095534326,0.6594969012030624,0.46190302588406856,0.959168793292016,0.3401385344513307,0.584687612856627,0.6081617912603828,0.40375586854460094,0.27880101119537737,0.07367280606717226
51-001,0.8164745258460394,0.07233172182967645,0.05410933432502789,0.3432502789140945,0.1500557828188918,0.16084046113796951,0.016362960208255856,0.012458162885831164,0.0061361100780959466,0.947936035701004,0.017106731126812942,0.0,0.9409975669099757,0.8369829683698297,0.9933090024330901,0.16849148418491483,0.656047197640118,0.8035398230088495,0.6766961651917404,0.4194690265486726,0.027138643067846607
51-905,0.8896640826873385,0.040310077519379844,0.02739018087855297,0.5152454780361757,0.23695090439276487,0.09896640826873385,0.01214470284237726,0.014728682170542635,0.005426356589147287,0.9222222222222223,0.04547803617571059,0.0,0.9699499165275459,0.9590984974958264,0.9991652754590985,0.1010016694490818,0.728701406120761,0.8990901571546733,0.8296112489660876,0.6947890818858561,0.01902398676592225
51-906,0.9197212965767949,0.024235080278703424,0.04119963647379582,0.5931535898212663,0.28264162375037866,0.05392305362011512,0.00545289306270827,0.007573462587094819,0.004847016055740685,0.9154801575280218,0.06664647076643442,0.0,0.9840075258701787,0.9868297271872061,0.9990592662276576,0.08278457196613359,0.7792329279700655,0.9560336763330215,0.9251637043966323,0.8362956033676333,0.01028999064546305
51-907,0.9257425742574258,0.02392739273927393,0.03135313531353135,0.584983498349835,0.27365236523652364,0.05803080308030803,0.010451045104510451,0.006875687568756876,0.006875687568756876,0.9249174917491749,0.050605060506050605,0.000275027502750275,0.9777397260273972,0.9863013698630136,0.9991438356164384,0.0410958904109589,0.776748104465038,0.9587194608256108,0.9275484414490311,0.806234203875316,0.006739679865206402
51-908,0.8696113074204948,0.045229681978798585,0.0353356890459364,0.4895759717314488,0.22985865724381627,0.12049469964664311,0.015371024734982332,0.01254416961130742,0.006713780918727915,0.9215547703180212,0.04293286219081272,0.0008833922261484099,0.9697153240460327,0.9818291944276196,0.9993943064809206,0.10236220472440945,0.7370892018779343,0.8914319248826291,0.8145539906103286,0.670774647887324,0.01232394366197183
51-909,0.7598152424942263,0.10194655229297261,0.04305509732761465,0.2806004618937644,0.09633784229627186,0.2019135598812273,0.008248102936324645,0.014516661167931376,0.009732761464863082,0.9510062685582316,0.0163312438139228,0.0001649620587264929,0.9105645612073784,0.9161542761319172,0.9927333705980995,0.1883733929569592,0.6160907127429806,0.7591792656587473,0.5901727861771058,0.3299136069114471,0.04373650107991361
51-999,0.7350326022525193,0.1078838174273859,0.061351511558980436,0.24807350326022526,0.08950800237107291,0.21561944279786605,0.025340841730883225,0.018375815056312982,0.006075874333135744,0.9340545346769413,0.016004742145820983,0.00014819205690574984,0.8835978835978836,0.6624338624338625,0.9952380952380953,0.24656084656084656,0.6698880976602238,0.7151576805696847,0.5300101729399797,0.3570701932858596,0.04425228891149542
52-001,0.7558379120879121,0.10130494505494506,0.07726648351648352,0.27506868131868134,0.09821428571428571,0.1713598901098901,0.020604395604395604,0.009958791208791208,0.0006868131868131869,0.9512362637362637,0.017513736263736264,0.0,0.9018912529550828,0.8085106382978723,0.9976359338061466,0.25059101654846333,0.6894117647058824,0.7329411764705882,0.5976470588235294,0.36470588235294116,0.029411764705882353
52-002,0.7471547216241157,0.09012611504152568,0.05321439557059366,0.2346970163026761,0.08243617348508152,0.18886496462626884,0.019071055059981544,0.010150722854506305,0.005229160258382036,0.9600123039064903,0.005536757920639803,0.0,0.8886509635974305,0.8993576017130621,0.9957173447537473,0.19164882226980728,0.6740041928721174,0.6844863731656184,0.5649895178197065,0.30922431865828093,0.03773584905660377
52-003,0.7090705487122061,0.07995520716685331,0.049720044792833144,0.3211646136618141,0.11108622620380738,0.16035834266517357,0.023964165733482642,0.025755879059350503,0.012541993281075027,0.9254199328107503,0.012318029115341545,0.0,0.9254612546125461,0.9616236162361623,0.996309963099631,0.17343173431734318,0.5300146412884333,0.7291361639824304,0.6310395314787701,0.37481698389458273,0.02635431918008785
52-902,0.8290378006872853,0.05097365406643757,0.04524627720504009,0.37628865979381443,0.1640893470790378,0.11225658648339061,0.012027491408934709,0.012313860252004582,0.011741122565864834,0.9490263459335624,0.014604810996563574,0.000286368843069874,0.9478672985781991,0.9383886255924171,0.9962085308056872,0.07109004739336493,0.7105508870214753,0.8235294117647058,0.7198879551820728,0.5714285714285714,0.021475256769374416
52-903,0.8245989304812834,0.06417112299465241,0.04385026737967915,0.3764705882352941,0.13689839572192514,0.1411764705882353,0.024242424242424242,0.02067736185383244,0.004991087344028521,0.9336898395721925,0.01639928698752228,0.0,0.9582850521436849,0.9536500579374276,1.0,0.10081112398609501,0.6850574712643678,0.7942528735632184,0.6988505747126437,0.4839080459770115,0.02413793103448276
52-904,0.7921837866385001,0.06944811196197517,0.044890414576181675,0.3181938209664642,0.11777132294692369,0.1367837338262477,0.012674940586216002,0.045154475838394506,0.006865592817533668,0.9162925798785319,0.019012410879324003,0.0,0.9446808510638298,0.9480851063829787,0.9982978723404256,0.14638297872340425,0.561078348778433,0.7868576242628476,0.6722830665543387,0.43723673125526535,0.02864363942712721
52-910,0.6932515337423313,0.09202453987730061,0.03067484662576687,0.3312883435582822,0.07975460122699386,0.12269938650306748,0.0,0.0,0.0,0.9815950920245399,0.018404907975460124,0.0,0.875,0.9583333333333334,1.0,0.10416666666666667,0.6122448979591837,0.7755102040816326,0.5918367346938775,0.40816326530612246,0.0
52-911,0.7219453514349544,0.12527925760439937,0.05138339920948617,0.26396288021996905,0.08025433923354529,0.1947069943289225,0.009279945007733287,0.024402818353669014,0.005155525004296271,0.951538064959615,0.009623646674686372,0.0,0.8279761904761904,0.9583333333333334,0.9952380952380953,0.10892857142857143,0.6868686868686869,0.7284610814022578,0.6054664289958408,0.30897207367795604,0.0487225193107546
52-912,0.8604240282685512,0.0176678445229682,0.022968197879858657,0.28091872791519434,0.030035335689045935,0.014134275618374558,0.00530035335689046,0.09363957597173145,0.007067137809187279,0.8480565371024735,0.045936395759717315,0.0,0.9776119402985075,0.9701492537313433,0.9925373134328358,0.022388059701492536,0.06716417910447761,0.9850746268656716,0.9328358208955224,0.7686567164179104,0.022388059701492536
52-914,0.7984542211652794,0.07431629013079667,0.04042806183115339,0.25980975029726516,0.08145065398335315,0.19322235434007135,0.01605231866825208,0.017241379310344827,0.0047562425683709865,0.9268727705112961,0.03507728894173603,0.0,0.9818181818181818,0.9797979797979798,1.0,0.11313131313131314,0.5928853754940712,0.8102766798418972,0.6818181818181818,0.3774703557312253,0.03162055335968379
52-932,0.5360824742268041,0.1134020618556701,0.061855670103092786,0.17869415807560138,0.044673539518900345,0.2027491408934708,0.010309278350515464,0.0,0.0,0.9896907216494846,0.0,0.0,0.4024390243902439,0.23170731707317074,0.975609756097561,0.3780487804878049,0.6547619047619048,0.6071428571428571,0.44047619047619047,0.23809523809523808,0.047619047619047616
52-939,0.7405874236152178,0.1192588212103292,0.0494776266508969,0.20737236349300217,0.06031933767001774,0.214863000197122,0.011433077074709246,0.007884880741178789,0.006899270648531441,0.9684604770352848,0.005322294500295683,0.0,0.8658101356174162,0.9000713775874375,0.9921484653818701,0.185581727337616,0.6741803278688525,0.6823770491803278,0.5484972677595629,0.2629781420765027,0.030054644808743168
52-999,0.6744316272818904,0.12520998992048382,0.07066860790682047,0.1748236084667936,0.05420539814088924,0.2505319744652257,0.01937506999664016,0.006159704334191959,0.0075036398252883866,0.9580020159032366,0.008847575316384814,0.00011199462425803562,0.6644323418516966,0.5446166736489317,0.9928780896522832,0.26392961876832843,0.7558835261268448,0.6665337056242521,0.4918228958915038,0.24012764260071798,0.043478260869565216
53-001,0.680119581464873,0.16292974588938713,0.16591928251121077,0.16591928251121077,0.07772795216741404,0.11360239162929746,0.02092675635276532,0.008968609865470852,0.0014947683109118087,0.9641255605381166,0.004484304932735426,0.0,0.9700854700854701,0.8803418803418803,0.9914529914529915,0.31196581196581197,0.8085106382978723,0.6085106382978723,0.3148936170212766,0.24680851063829787,0.02127659574468085
53-999,0.5971685971685972,0.16344916344916344,0.13127413127413126,0.11325611325611326,0.029601029601029602,0.28442728442728443,0.002574002574002574,0.0,0.0,0.9974259974259975,0.0,0.0,0.7131147540983607,0.2581967213114754,0.9918032786885246,0.3729508196721312,0.7450980392156863,0.5490196078431373,0.19607843137254902,0.17254901960784313,0.06274509803921569
54-001,0.7071755725190839,0.13740458015267176,0.07022900763358779,0.216793893129771,0.0751145038167939,0.22137404580152673,0.0033587786259541984,0.014045801526717557,0.007633587786259542,0.9529770992366412,0.02198473282442748,0.0,0.9338654503990877,0.9441277080957811,0.9942987457240593,0.2519954389965792,0.5612565445026177,0.6827225130890052,0.4942408376963351,0.2973821989528796,0.041884816753926704
